,0,Avg_Open_To_Buy,Avg_Utilization_Ratio,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver,Contacts_Count_12_mon,Credit_Limit,Customer_Age,Dependent_count,Education_Level_Doctorate,Education_Level_Graduate,Education_Level_High School,Education_Level_Post-Graduate,Education_Level_Uneducated,Education_Level_Unknown,Gender_M,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Income_Category_Unknown,Marital_Status_Married,Marital_Status_Single,Marital_Status_Unknown,Months_Inactive_12_mon,Months_on_book,Total_Amt_Chng_Q4_Q1,Total_Ct_Chng_Q4_Q1,Total_Relationship_Count,Total_Revolving_Bal,Total_Trans_Amt,Total_Trans_Ct
11004,,32215.701560393147,0.0666959546067448,1.0,0.0,0.0,2.0,34516.0,40.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7373314419477002,0.0,0.0,0.0,0.0,0.2626685580522998,0.7373314419477002,2.0,27.0,0.6851180974531291,0.7543319375842741,2.0,2300.0,6966.0,66.0
11005,,2902.980445261025,0.0,0.0,0.0,0.0,3.0,2902.980445261025,48.0,2.0,0.0,0.0,0.0,0.0,0.4694379565308846,0.5305620434691154,0.0,0.0,0.0,0.0,0.5305620434691154,0.4694379565308846,1.0,0.0,0.0,1.0,38.0,0.6432836058257029,0.6504281170508313,5.0,0.0,2469.0,47.0
11006,,7646.741182302981,0.0,0.0,0.0,0.0,2.0,7646.741182302981,50.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1715791797544458,0.8284208202455542,0.8284208202455542,0.0,0.1715791797544458,2.0,34.0,0.8437273003319474,0.3854210410122777,2.0,0.0,2781.0,45.0
11007,,1479.363163357124,0.0,0.0,0.0,0.0,3.0,1479.363163357124,55.0,1.0,0.0,0.4108584884200288,0.0,0.0,0.0,0.5891415115799712,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4108584884200288,0.0,1.0,37.0,0.4764886319789013,0.3070403767576081,2.0,0.0,1999.0,40.0
11008,,1344.053263949112,0.651939423115971,0.0,0.0,0.0,3.0,3861.053263949112,45.0,2.0,0.0,0.8700151811586604,0.1299848188413396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8700151811586604,0.1299848188413396,1.0,0.0,0.0,2.0,38.0,0.4633631836597615,0.33514309257280955,4.0,2517.0,1833.0,38.0
11009,,560.4587379093479,0.6104296677750027,0.0,0.0,0.0,2.0,1438.3,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.887297526759249,0.0,0.112702473240751,0.0,0.0,0.887297526759249,0.0,0.0,1.0,0.0,2.0,35.0,0.41646700775222306,0.4102167094875947,3.0,877.0,1922.0,43.0
11010,,5009.682625738592,0.331212167860075,0.0,0.0,0.0,3.0,7490.251701138674,59.0,0.0,0.0,0.08922688500208353,0.9107731149979165,0.0,0.0,0.0,1.0,0.0,0.9107731149979165,0.0,0.08922688500208353,0.0,0.08922688500208353,0.9107731149979165,0.0,2.0,45.0,1.0132372610048186,0.7010337140900708,2.0,2480.0,5546.0,72.0
11011,,13178.251380685031,0.0,0.0,0.0,0.0,2.0,13178.251380685031,56.0,1.0,0.0,0.0,0.0,0.0,0.4790516095807975,0.0,0.4790516095807975,0.0,0.4790516095807975,0.0,0.0,0.5209483904192025,0.0,0.5209483904192025,0.4790516095807975,3.0,48.0,1.0270750332215686,0.3907408114347125,4.0,0.0,2310.0,39.0
11012,,8700.133850917793,0.06964216167120421,0.0,0.0,0.0,2.0,9392.668463257489,54.0,1.0,0.0,0.0,0.0,0.3239170310288568,0.6760829689711432,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6760829689711432,0.0,3.0,42.0,0.802966078702233,0.9215743755993474,2.0,692.0,7924.0,72.0
11013,,1449.2388386885787,0.0,0.0,0.0,0.0,1.0,1449.2388386885787,47.0,3.0,0.0,0.0,0.5181128331022619,0.0,0.0,0.0,0.5181128331022619,0.0,0.5181128331022619,0.0,0.0,0.48188716689773814,0.48188716689773814,0.0,0.5181128331022619,2.0,38.0,0.9085812596792087,0.23807330939618476,2.0,0.0,2153.0,35.0
11014,,1070.3071228132596,0.25586552599438855,0.0,0.0,0.0,3.0,1438.3,55.0,1.0,0.0,0.0,0.0,0.0,0.010531441546295595,0.9894685584537044,0.0,0.010531441546295595,0.0,0.0,0.9894685584537044,0.0,1.0,0.0,0.0,1.0,36.0,0.961683569806713,0.6922316917140184,4.0,367.0,848.0,21.0
11015,,4472.674531083511,0.0,0.0,0.0,0.0,3.0,4472.674531083511,52.0,2.0,0.0,0.12849774964613725,0.0,0.0,0.8715022503538628,0.0,1.0,0.0,0.12849774964613725,0.8715022503538628,0.0,0.0,1.0,0.0,0.0,3.0,36.0,0.6850850431781659,0.47268923487968667,1.0,0.0,788.0,20.0
11016,,1458.5161686764186,0.0,0.0,0.0,0.0,5.0,1458.5161686764186,35.0,0.0,0.0,0.2942673752025997,0.0,0.0,0.7057326247974003,0.0,0.0,0.7057326247974003,0.0,0.0,0.2942673752025997,0.0,0.0,0.7057326247974003,0.2942673752025997,2.0,20.0,0.8264662461191246,0.67528663123987,3.0,0.0,2527.0,46.0
11017,,1614.951576245157,0.0,0.0,0.0,0.0,2.0,1614.951576245157,44.0,2.0,0.0,0.0,0.15079797717657584,0.0,0.0,0.8492020228234242,0.8492020228234242,0.8492020228234242,0.0,0.0,0.15079797717657584,0.0,0.0,1.0,0.0,2.0,37.0,0.5838646164421064,0.5348167378115118,4.0,0.0,1706.0,39.0
11018,,1453.9663015294666,0.0,0.0,0.0,0.0,3.0,1453.9663015294666,46.0,3.0,0.0,0.6571925267075132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.34280747329248684,0.0,0.0,2.0,33.0,0.33735323808187023,0.5236589309614705,3.0,0.0,1785.0,41.0
11019,,360.69265633816684,0.8712038020567433,0.0,0.0,0.0,3.0,2774.608993188972,47.0,2.0,0.37199652731128663,0.6280034726887134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,36.0,0.7387389755568295,0.5481118402563192,2.0,2413.0,2478.0,46.0
11020,,23593.706256288235,0.051047368219963155,0.0,0.0,0.0,3.0,24845.43026451525,51.0,2.0,0.0,0.0,0.0,0.0,0.5317434189579495,0.0,1.0,0.0,0.0,0.4682565810420505,0.0,0.0,0.4682565810420505,0.5317434189579495,0.0,3.0,36.0,0.38564325689943374,0.29109539486252306,3.0,1251.0,1241.0,31.0
11021,,34516.0,0.0,0.0,0.0,0.15801714420124913,1.0,34516.0,52.0,1.0,0.0,0.0,0.8419828557987509,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8419828557987509,0.15801714420124913,0.0,3.0,35.0,1.0263067313291077,0.4856932686708924,1.0,0.0,4863.0,54.0
11022,,3807.6813589997932,0.30239047474849673,0.0,0.0,0.0,4.0,5459.219050503007,46.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6585317760729849,0.34146822392701515,0.34146822392701515,0.6585317760729849,0.0,3.0,39.0,0.5871700439784369,0.5734377066439978,4.0,1651.0,2310.0,42.0
11023,,11686.421952937339,0.10839161129484574,0.0,0.0,0.0,3.0,13102.07843652935,55.0,1.0,0.8994757059278593,0.0,0.0,0.0,0.0,0.1005242940721407,0.1005242940721407,0.0,0.1005242940721407,0.0,0.0,0.8994757059278593,0.8994757059278593,0.1005242940721407,0.0,3.0,38.0,0.5032867524804177,0.21608388705154252,1.0,1415.0,2176.0,35.0
11024,,3112.8432032294754,0.0,0.0,0.0,0.0,2.0,3112.8432032294754,37.0,2.0,0.0,0.45697886152323774,0.0,0.0,0.5430211384767623,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.45697886152323774,0.0,0.5430211384767623,2.0,25.0,0.8084818145816011,0.5349120813897154,2.0,0.0,2814.0,50.0
11025,,7922.809576045172,0.2306434029872077,0.0,0.0,0.9254089552712819,2.0,10296.89136709943,49.0,4.0,0.0,0.0,0.0,0.0,0.07459104472871814,0.9254089552712819,0.07459104472871814,0.0,0.0,0.07459104472871814,0.9254089552712819,0.0,0.0,1.0,0.0,2.0,37.0,0.4504961790895462,0.44447546268372307,1.0,2374.0,1607.0,36.0
11026,,2313.8444493214383,0.0,0.0,0.0,0.0,3.0,2313.8444493214383,42.0,2.0,0.788887669640473,0.0,0.0,0.21111233035952703,0.0,0.0,1.0,0.788887669640473,0.21111233035952703,0.0,0.0,0.0,0.788887669640473,0.21111233035952703,0.0,3.0,36.0,0.6858778521519312,0.3557002523844221,3.0,0.0,2241.0,41.0
11027,,136.27835930463922,0.9318441036682741,0.0,0.0,0.0,3.0,2058.3422252578844,46.0,1.0,0.0,0.17843725640074526,0.0,0.0,0.8215627435992547,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17843725640074526,0.0,2.0,30.0,1.0022866290025965,0.6203418472296849,5.0,1922.0,2492.0,48.0
11028,,1707.4463093419708,0.0,0.0,0.0,0.0,3.0,1707.4463093419708,52.0,2.0,0.0,0.14562602313742923,0.0,0.0,0.8543739768625708,0.0,0.0,0.8543739768625708,0.0,0.0,0.14562602313742923,0.0,0.14562602313742923,0.8543739768625708,0.0,2.0,45.0,0.6439402946635796,0.5127967471078214,1.0,0.0,2525.0,48.0
11029,,4785.84486734709,0.023362986270783766,0.0,0.0,0.0,4.0,4901.929705380047,47.0,2.0,0.0,0.7300933209619926,0.0,0.0,0.0,0.26990667903800736,1.0,0.26990667903800736,0.7300933209619926,0.0,0.0,0.0,0.7300933209619926,0.26990667903800736,0.0,2.0,34.0,0.6897062178117586,0.692630711875001,1.0,116.0,7728.0,60.0
11030,,3284.2656021829685,0.0,0.0,0.0,0.0,4.0,3284.2656021829685,45.0,2.0,0.0,0.0,0.8774261005153325,0.0,0.0,0.12257389948466746,0.12257389948466746,0.8774261005153325,0.12257389948466746,0.0,0.0,0.0,1.0,0.0,0.0,2.0,37.0,0.5604371446804429,0.28502552987887136,4.0,0.0,1800.0,32.0
11031,,2222.340374604385,0.0,0.0,0.0,0.0,3.0,2222.340374604385,40.0,2.0,0.0,0.0,0.913319459096843,0.0,0.08668054090315702,0.0,0.913319459096843,0.913319459096843,0.0,0.0,0.08668054090315702,0.0,1.0,0.0,0.0,3.0,31.0,0.8519767950513707,0.7974609782297056,4.0,0.0,2837.0,53.0
11032,,531.7951471980712,0.6380940158335993,0.0,0.0,0.0,1.0,1485.1815885206738,66.0,0.0,0.0,0.0,0.9136141726171477,0.0,0.08638582738285228,0.0,0.9136141726171477,0.0,0.0,0.0,1.0,0.0,0.9136141726171477,0.08638582738285228,0.0,2.0,51.0,0.7668424883576672,0.6416068348339186,1.0,953.0,778.0,21.0
11033,,439.6193311617176,0.8512142006514847,0.0,0.0,0.0,2.0,2956.6193311617176,60.0,2.0,0.0,0.0,0.0,0.0,0.2619331161717595,0.7380668838282405,0.7380668838282405,0.0,0.0,0.0,1.0,0.0,0.2619331161717595,0.7380668838282405,0.0,2.0,37.0,0.6399546492937408,0.5620095270337112,4.0,2517.0,2018.0,30.0
11034,,2199.358021162127,0.0,0.0,0.0,0.0,3.0,2199.358021162127,37.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4965371015152976,0.4965371015152976,0.0,0.0,0.0,0.5034628984847024,0.4965371015152976,0.5034628984847024,0.0,1.0,23.0,0.7979909539227488,0.5631438864121995,4.0,0.0,2712.0,51.0
11035,,32788.94789731875,0.03208010267066947,0.0,0.0,1.0,4.0,33851.54636660202,53.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5605465387579525,0.0,0.0,0.0,0.0,0.43945346124204754,0.43945346124204754,0.5605465387579525,0.0,2.0,39.0,0.970085909255668,0.8361328784034413,4.0,1062.0,10029.0,70.0
11036,,1677.8402670542507,0.0,0.0,0.0,0.0,2.0,1677.8402670542507,43.0,3.0,0.0,0.0,0.0,0.0,0.9257863500512139,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,35.0,0.5624175964462614,0.5926767655598842,5.0,0.0,2279.0,44.0
11037,,5405.732650109391,0.31432468531723445,0.0,0.0,0.0,2.0,7882.430923588031,43.0,4.0,0.8732650109391191,0.0,0.0,0.0,0.0,0.0,0.8732650109391191,0.12673498906088088,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,37.0,0.6591979503281736,0.6589342319909197,4.0,2476.0,2363.0,38.0
11038,,1447.7189448379295,0.4140839369346879,0.0,0.0,0.0,4.0,2470.7553936274794,53.0,3.0,0.0,0.0,0.9671534262215772,0.0,0.032846573778422816,0.0,0.0,0.0,0.0,0.0,0.9671534262215772,0.032846573778422816,1.0,0.0,0.0,2.0,37.0,0.4566496494746009,0.3282481310188679,2.0,1023.0,2392.0,29.0
11039,,3155.8707961125997,0.035986192670252215,0.0,0.0,0.0,4.0,3271.4628089321977,60.0,1.0,0.0,0.27262267174433497,0.727377328255665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27262267174433497,0.727377328255665,0.0,1.0,0.0,2.0,51.0,0.848632284198029,0.8241982405361394,3.0,115.0,3011.0,55.0
11040,,1554.595637410873,0.0,0.0,0.0,0.0,3.0,1554.595637410873,42.0,3.0,0.0,0.0,0.0,0.5093068345448899,0.4906931654551101,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,36.0,0.48963960251817334,0.6034075618656725,3.0,0.0,2173.0,38.0
11041,,7045.688422044456,0.06799585280922966,0.0,0.0,0.0,3.0,7551.365601489795,44.0,3.0,0.0,0.0,0.0,0.0,0.0,0.2786205378562241,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,26.0,0.8258537594040818,0.40818345525861366,5.0,505.0,934.0,25.0
11042,,1438.3,0.0,0.0,0.0,0.0,3.0,1438.3,45.0,3.0,0.6392363316988247,0.36076366830117534,0.0,0.0,0.0,0.0,1.0,0.0,0.36076366830117534,0.6392363316988247,0.0,0.0,0.36076366830117534,0.0,0.0,3.0,34.0,0.5474377900900044,0.4498538501061366,1.0,0.0,2388.0,44.0
11043,,4554.041556632077,0.2991019783432846,0.0,0.0,0.0,3.0,6480.976740759568,44.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8741501804726283,0.0,0.0,0.8741501804726283,0.0,0.12584981952737173,0.12584981952737173,0.0,0.0,2.0,26.0,0.7094388895235055,0.6197041862749983,2.0,1926.0,2925.0,49.0
11044,,4972.115123396479,0.32957246469401424,0.0,0.0,0.0,2.0,7417.442041022185,59.0,1.0,0.0,0.12127425105633582,0.0,0.0,0.0,0.8787257489436642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,53.0,0.6717317460760562,0.5609547400109149,4.0,2445.0,2280.0,48.0
11045,,3288.153901735485,0.42243892383567383,0.0,0.0,0.0,3.0,5695.098237565849,44.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1598804261859812,0.8401195738140188,1.0,0.0,0.0,3.0,39.0,0.563520358721442,0.8848860931460936,6.0,2406.0,1984.0,40.0
11046,,3349.697621215938,0.03845280973364865,0.0,0.0,0.0,2.0,3498.3387344720586,42.0,3.0,0.0,0.6768671450953895,0.0,0.3231328549046105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,32.0,0.5079041025824086,0.46224587082424484,3.0,148.0,4866.0,46.0
11047,,1446.351541195791,0.0,0.0,0.0,0.0,3.0,1446.351541195791,45.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33972747661565494,0.0,0.0,2.0,36.0,0.4035643603741495,0.4086021962691294,2.0,0.0,1899.0,40.0
11048,,8687.742530517738,0.1478217653431582,0.0,0.0,0.0,2.0,10198.435418100427,54.0,2.0,0.0,0.029703127634035598,0.0,0.0,0.0,0.9702968723659644,0.029703127634035598,0.0,0.029703127634035598,0.0,0.0,0.9702968723659644,0.029703127634035598,0.9702968723659644,0.0,2.0,36.0,0.5823960469987997,0.42471287506321687,4.0,1510.0,2494.0,46.0
11049,,1832.1577535286244,0.0,0.0,0.0,0.0,2.0,1832.1577535286244,45.0,3.0,0.5818726525127362,0.0,0.41812734748726377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,36.0,0.6882864424939557,0.34579221069067867,2.0,0.0,2398.0,37.0
11050,,24214.338912800562,0.0,0.0,0.0,0.0,3.0,24214.338912800562,39.0,1.0,0.0,0.9665385519681977,0.0,0.0,0.0,0.03346144803180229,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,35.0,0.9366203937487879,0.7831788375630212,1.0,0.0,8529.0,72.0
11051,,11978.601961998682,0.0,0.0,0.0,0.0,3.0,11978.601961998682,39.0,2.0,0.3328253485243191,0.6671746514756809,0.0,0.0,0.0,0.0,0.3328253485243191,0.0,0.0,0.0,0.0,0.6671746514756809,0.3328253485243191,0.0,0.0,2.0,27.0,0.6926930818767354,0.4929024669166693,2.0,0.0,2344.0,42.0
11052,,1990.4250412450674,0.4078577096444913,0.0,0.0,0.0,2.0,3367.0335525233013,45.0,3.0,0.0,0.0,0.0,0.0,0.19627878337811955,0.8037212166218805,0.0,0.0,0.0,0.0,0.8037212166218805,0.19627878337811955,0.8037212166218805,0.19627878337811955,0.0,2.0,38.0,0.5908883635013435,0.5979795640954318,2.0,1376.0,2161.0,53.0
11053,,3033.7844469970246,0.40846562130054814,0.0,0.0,0.0,3.0,5129.825088786844,41.0,3.0,0.0,0.7281247154267799,0.0,0.0,0.0,0.0,0.7281247154267799,0.0,0.7281247154267799,0.0,0.2718752845732201,0.0,0.2718752845732201,0.7281247154267799,0.0,2.0,34.0,0.6730218069870004,0.5283062995157403,4.0,2096.0,2024.0,42.0
11054,,1438.3,0.0,0.0,0.0,0.0,4.0,1438.3,47.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2804254440945132,0.7195745559054868,0.0,2.0,38.0,0.3912749029259816,0.4593383106062956,4.0,0.0,1956.0,37.0
11055,,33978.03918055969,0.015649769292809042,0.02188941919943488,0.0,0.0,3.0,34516.0,51.0,2.0,0.9781105808005651,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,44.0,0.6812235083358136,0.7295921638880621,1.0,537.0,7384.0,71.0
11056,,305.8106484214659,0.8527243015163279,0.0,0.0,0.0,3.0,2039.6604112227903,39.0,1.0,0.0,0.8127569848367199,0.18724301516328012,0.0,0.0,0.0,0.8127569848367199,0.18724301516328012,0.0,0.8127569848367199,0.0,0.0,0.8127569848367199,0.18724301516328012,0.0,2.0,29.0,0.6739834476010957,0.6785616236761357,4.0,1733.0,1879.0,42.0
11057,,339.13208749490536,0.812785831495756,0.0,0.0,0.0,2.0,1808.776045044566,52.0,3.0,0.8497916396434718,0.0,0.0,0.0,0.15020836035652818,0.0,0.0,0.15020836035652818,0.0,0.0,0.0,0.8497916396434718,0.0,1.0,0.0,3.0,41.0,0.5618039523612073,0.4486772952067052,2.0,1469.0,2148.0,39.0
11058,,33587.34146742796,0.027130569173937642,0.10059939556740483,0.0,0.8994006044325952,2.0,34516.0,51.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10059939556740483,0.8994006044325952,0.0,0.0,0.0,0.0,0.10059939556740483,3.0,42.0,0.3793330658159638,0.4626001981195132,3.0,928.0,5904.0,42.0
11059,,1631.8187964476926,0.6070373463838552,0.0,0.0,0.0,4.0,4148.818796447693,43.0,1.0,0.0,0.959889432660632,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04011056733936802,0.959889432660632,0.0,2.0,37.0,0.806272481420923,0.8170761047662709,3.0,2517.0,2127.0,44.0
11060,,4319.922685611433,0.0,0.0,0.0,0.0,3.0,4319.922685611433,55.0,2.0,0.0,0.0,0.0,0.0,0.9165386040120749,0.08346139598792512,0.9165386040120749,0.08346139598792512,0.0,0.9165386040120749,0.0,0.0,0.0,0.0,1.0,2.0,35.0,0.39229494999176173,0.5032145620994839,4.0,0.0,1976.0,52.0
11061,,1414.736270671015,0.032207258777697145,0.0,0.0,0.0,3.0,1467.316493140651,42.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14980120361719607,0.0,0.0,0.8501987963828039,0.0,0.14980120361719607,0.8501987963828039,0.0,2.0,28.0,0.6419315119363992,0.49745337953850766,4.0,52.0,2498.0,42.0
11062,,8857.1446333428,0.0,0.0,0.0,0.0,2.0,8857.1446333428,54.0,1.0,0.0,0.04062619048894711,0.0,0.0,0.0,0.0,0.04062619048894711,0.0,0.04062619048894711,0.0,0.0,0.9593738095110529,0.0,1.0,0.0,3.0,36.0,0.7884189380972537,0.5176813285722706,1.0,0.0,2628.0,49.0
11063,,5107.9664586310655,0.0,0.0,0.0,0.0,2.0,5107.9664586310655,38.0,2.0,0.0,0.6765728198711498,0.0,0.0,0.0,0.3234271801288502,0.6765728198711498,0.6765728198711498,0.0,0.0,0.3234271801288502,0.0,0.3234271801288502,0.0,0.6765728198711498,3.0,39.0,0.640760687902134,0.8319652412438091,3.0,0.0,7993.0,63.0
11064,,1438.3,0.0,0.0,0.0,0.0,2.0,1438.3,49.0,3.0,0.0,0.0,0.5969844334999549,0.0,0.0,0.0,0.5969844334999549,0.0,0.5969844334999549,0.0,0.0,0.4030155665000451,0.4030155665000451,0.0,0.5969844334999549,3.0,41.0,1.0804812248284832,0.23435291901401423,2.0,0.0,2185.0,33.0
11065,,6320.431855095251,0.0,0.0,0.0,0.0,2.0,6320.431855095251,46.0,1.0,0.0,0.0,0.0,0.0,0.8476898071560838,0.0,0.8476898071560838,0.0,0.8476898071560838,0.0,0.15231019284391623,0.0,0.0,0.8476898071560838,0.15231019284391623,2.0,38.0,0.4033508242425662,0.41478035757668,4.0,0.0,1719.0,39.0
11066,,8416.274677570382,0.04355863844823707,0.0,0.0,0.0,2.0,8802.182052272216,47.0,3.0,0.0,0.9598762225670063,0.04012377743299367,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,36.0,0.6284413615517629,0.4428641564885768,4.0,385.0,1865.0,41.0
11067,,9651.064276208905,0.0,0.0,0.0,0.0,2.0,9651.064276208905,48.0,1.0,0.0,0.0,0.7622108390900225,0.0,0.23778916090997748,0.0,0.0,0.0,0.0,0.0,0.23778916090997748,0.7622108390900225,0.23778916090997748,0.7622108390900225,0.0,2.0,38.0,1.0316092531491192,1.0284986783825807,2.0,0.0,9322.0,59.0
11068,,32918.160086724776,0.04661401080394206,0.6656540539219628,0.0,0.0,2.0,34516.0,50.0,2.0,0.0,0.6656540539219628,0.0,0.0,0.33434594607803725,0.0,1.0,0.0,0.0,0.6656540539219628,0.0,0.0,0.0,0.6656540539219628,0.33434594607803725,2.0,36.0,0.9566018594510056,0.7804254810931014,4.0,1597.0,8226.0,69.0
11069,,10306.273706073443,0.08489087336575069,0.0,0.0,0.0,3.0,11264.69166637277,38.0,2.0,0.0,0.0,0.0,0.0,0.15109126634249326,0.8489087336575067,1.0,0.0,0.8489087336575067,0.15109126634249326,0.0,0.0,0.0,0.15109126634249326,0.8489087336575067,2.0,26.0,0.4965998999924309,0.4562070441091334,2.0,958.0,1772.0,32.0
11070,,12784.671863672247,0.007177698409714828,0.0,0.0,0.0,2.0,12877.590432176192,39.0,1.0,0.0652518037246802,0.0,0.0,0.0,0.0,0.9347481962753198,0.9347481962753198,0.0,0.9347481962753198,0.0,0.0,0.0652518037246802,0.0652518037246802,0.9347481962753198,0.0,3.0,33.0,0.5932366183280984,0.5795077676877798,1.0,92.0,2401.0,51.0
11071,,1793.940403138701,0.0,0.0,0.0,0.0,2.0,1793.940403138701,40.0,2.0,0.0,0.0,0.0,0.0,0.42715245568335836,0.0,0.0,0.5728475443166416,0.0,0.0,0.42715245568335836,0.0,0.0,1.0,0.0,2.0,36.0,0.620516589364006,0.47652986085521076,2.0,0.0,2234.0,39.0
11072,,949.3010358146288,0.7263576766706045,0.0,0.0,0.0,2.0,3466.301035814629,48.0,3.0,0.0,0.0,0.0,0.0,0.9552904161744411,0.0,0.044709583825558896,0.0,0.0,0.044709583825558896,0.9552904161744411,0.0,0.044709583825558896,0.0,0.9552904161744411,3.0,39.0,0.7514992788105438,0.3583234559800165,5.0,2517.0,2500.0,39.0
11073,,5821.495848321462,0.022824335476056064,0.0,0.0,0.0,1.0,5954.4140372702595,51.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32869601541011584,0.6713039845898842,1.0,0.0,0.0,2.0,36.0,0.42229568123280925,0.45356166902584766,5.0,132.0,1804.0,45.0
11074,,22333.278552361167,0.017714916686686906,0.0,0.0,0.0,3.0,22701.123587090606,51.0,1.0,0.0,0.0,0.0,0.6526486924179038,0.3473513075820962,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3473513075820962,0.0,0.6526486924179038,2.0,33.0,1.0046198889155824,0.8285155669985672,4.0,367.0,8315.0,71.0
11075,,1359.9011992447442,0.6070210594256248,0.0,0.0,0.0,4.0,3488.1293071648815,44.0,4.0,0.4018893968002114,0.0,0.0,0.0,0.0,0.5981106031997886,0.0,0.5981106031997886,0.0,0.0,0.4018893968002114,0.0,1.0,0.0,0.0,2.0,33.0,0.8340690794991406,0.3840799067872537,4.0,2128.0,3042.0,47.0
11076,,7184.151050529728,0.0,0.0,0.0,0.0,1.0,7184.151050529728,45.0,1.0,0.0,0.03959470609588267,0.0,0.0,0.9604052939041173,0.0,0.03959470609588267,0.9604052939041173,0.0,0.03959470609588267,0.0,0.0,0.0,1.0,0.0,2.0,30.0,1.0266455170137687,1.1095111416218544,2.0,0.0,2750.0,46.0
11077,,4279.316926365844,0.0,0.0,0.0,0.0,2.0,4279.316926365844,47.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5199662238004759,0.5199662238004759,0.0,0.0,0.48003377619952414,0.0,0.48003377619952414,0.0,0.5199662238004759,2.0,36.0,0.846282060348171,0.6703560144084562,6.0,0.0,2384.0,37.0
11078,,1612.2131676394679,0.0,0.0,0.0,0.0,3.0,1612.2131676394679,41.0,2.0,0.7653380674437738,0.0,0.23466193255622625,0.0,0.0,0.0,0.23466193255622625,1.0,0.0,0.0,0.0,0.0,0.7653380674437738,0.0,0.23466193255622625,3.0,33.0,0.6057501049933351,0.5289064062905925,1.0,0.0,2258.0,46.0
11079,,2896.951419407079,0.0,0.0,0.0,0.0,2.0,2896.951419407079,44.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8274706508776948,0.0,0.0,0.17252934912230522,0.0,1.0,0.0,0.0,3.0,34.0,0.588329989350792,0.5092060405945908,3.0,0.0,2080.0,50.0
11080,,4351.921866023307,0.0,0.0,0.0,0.0,2.0,4351.921866023307,41.0,3.0,0.0,0.4215626795338455,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5784373204661545,0.0,0.4215626795338455,2.0,30.0,0.704783159829566,0.5864397311267244,6.0,0.0,2419.0,42.0
11081,,4561.579767912364,0.0,0.0,0.0,0.0,4.0,4561.579767912364,36.0,2.0,0.4078626025003108,0.5921373974996892,0.0,0.0,0.0,0.0,0.5921373974996892,0.5921373974996892,0.0,0.0,0.4078626025003108,0.0,1.0,0.0,0.0,2.0,22.0,0.289584731549944,0.273970455827404,3.0,0.0,1253.0,27.0
